square_footage,miles_from_downtown,square_miles_of_nearby_parks,age_of_home,home_price
1885.0,3.0885004712909057,0.019663122061159798,21.72186621313648,701592.0
1200.0,0.9170119927251752,0.09994202787891117,23.073524437198568,453744.0
1344.0,0.027123911824671332,0.07741335742571767,8.900704709033054,531051.0
1859.0,21.78488830081876,0.03161533673919261,9.55239250704412,699389.0
1952.0,13.171794388554002,0.14385730224556745,14.768924128873106,769249.0
996.0,24.588381106459277,0.1717833065937415,21.413710456718103,330670.0
1762.0,18.451748481701497,0.24171340342156028,22.71468422444068,664895.0
1378.0,15.394209738368453,0.19641324622845438,13.271341227625555,537514.0
878.0,6.4163313001659805,0.25407421948094794,81.10901295130274,176004.0
1097.0,29.965213663130363,0.13434015846871752,5.148665406817336,404016.0
1954.0,27.452626590979552,0.10474543155650962,7.801815788975457,745853.0
1853.0,6.394398874483888,0.024711166391959794,24.587703507436274,697319.0
1582.0,23.281273459317564,0.23715213736954313,19.46985145465142,572559.0
1315.0,8.766501397402987,0.2397588793085467,36.265575458441766,467896.0
1111.0,1.025890829405719,0.10654108365568447,30.42473772037563,414910.0
1343.0,16.642230459375938,0.22847663509555116,11.14559301054791,505779.0
1469.0,4.645315006915281,0.06879595673806918,40.542551584543716,495488.0
1061.0,19.27663321924691,0.14646574614397895,38.83519604981161,324864.0
1276.0,11.294543314491769,0.2692664003517832,33.50643531579585,436293.0
1846.0,11.313809867055474,0.010271017491288259,40.41548060268762,629993.0
1091.0,21.451185710739637,0.05041659407957775,43.589720993853845,298346.0
917.0,19.00786034119462,0.09725025189997112,31.90189374855808,303124.0
1593.0,12.859908157775893,0.08897389639990141,32.14844300295837,555099.0
1706.0,28.7091287644997,0.13138255964113366,16.578357257017366,612273.0
967.0,0.6296588560953953,0.20141776429789554,4.553524875993429,405227.0
1709.0,4.582356279088793,0.19554993822876782,13.348165951009674,659364.0
1956.0,20.82127760907655,0.09752343963272193,35.03181468575508,688590.0
1744.0,9.830767642199117,0.23134550091005596,31.803895463620176,639139.0
1005.0,20.155840852929458,0.08624463436675185,18.998547867924742,328907.0
1651.0,21.85682515815622,0.11322209668255852,37.808849960361954,554254.0
1216.0,3.9443594327951956,0.29057633756613965,8.122581542312583,499754.0
1719.0,14.308332160122353,0.1679825860702666,18.546784091376644,664638.0
963.0,6.96536416116313,0.17325170690724198,48.834663051085634,291004.0
1902.0,20.917800197502356,0.24175630769564904,35.35788842333165,641627.0
1820.0,23.286669046639037,0.2666262160340767,22.393098410124722,671104.0
1342.0,26.239197816991894,0.2830388618431803,51.46695281938967,398716.0
1958.0,4.300512149872137,0.1194163971426562,10.323885048049267,788350.0
1728.0,21.904952728036065,0.05845873279164397,1.6568926785962952,669036.0
854.0,12.598117120307716,0.05671157562518074,21.25418172897341,288819.0
1063.0,8.615811452101862,0.23467721753135984,48.241446749248865,328406.0
1151.0,28.717378544301667,0.2362729668148787,14.264952969718816,413045.0
1569.0,4.928618236970255,0.1466926368003806,18.152905683254232,619390.0
1641.0,9.893547173915087,0.2632681673656979,0.1488867156316928,664790.0
1506.0,25.721796729073617,0.046308635953607825,34.141312439553175,497840.0
884.0,23.032532555600007,0.10487715473734052,11.730273813207416,310330.0
1913.0,4.491887732797091,0.148569212118259,23.640532857592227,724695.0
1425.0,11.658783564558622,0.1822303131262875,25.96676266587732,510281.0
1036.0,27.89870629001738,0.23272933897318385,33.05417397760068,323815.0
1123.0,28.709076842223308,0.15498024293647036,38.61466745751057,336395.0
1195.0,27.318442524697854,0.015199740384859838,58.86640415619727,294987.0
1435.0,0.6215821583461878,0.04512343812790393,22.669306566685187,550102.0
1903.0,11.837857708001295,0.18645787147017737,19.5498106094561,730069.0
1785.0,8.180287318805286,0.2908206254098012,17.91243401436365,695383.0
1799.0,22.828107960651483,0.24059945163423557,15.701097195532213,686347.0
817.0,9.25084069673997,0.0813391386856412,25.494657113430076,288713.0
1949.0,8.917711597901798,0.13215408834401085,5.949746498794131,775128.0
1774.0,27.5592207296019,0.09489731933560482,6.938417952153497,663694.0
1825.0,5.467184801839915,0.000890066900024189,0.7767295559522439,723159.0
1575.0,27.217453621636302,0.2423583348138586,0.057080467060145516,626124.0
1916.0,26.548302625851658,0.10440409927878032,18.04220990030411,701558.0
1700.0,1.0769657569287294,0.1700087334100316,30.959402866062845,623801.0
927.0,28.847631373260793,0.1614675133001849,18.346459116635515,289558.0
1210.0,8.147586746807479,0.09019951763545285,13.088750808736608,464229.0
1668.0,7.408467620141589,0.20505886545588545,48.15249119728736,580209.0
1610.0,25.34552738251461,0.24307461076039466,8.07070384797558,615606.0
1287.0,17.282828984141755,0.2561373879719543,1.2425582528442782,507430.0
1434.0,26.18752537070152,0.0351562242177497,7.1374977001734035,550386.0
1886.0,21.487678698230404,0.02266867696675091,28.911740409273808,664999.0
1628.0,25.869272862130725,0.221800233307141,6.370890229517837,634873.0
1888.0,22.36783943442289,0.05672188322161217,23.985133840324377,677306.0
1390.0,18.494627685459808,0.17228762975077597,8.063847125343587,531178.0
1178.0,18.83252827097287,0.26286165654568316,10.285032813280564,442251.0
1938.0,16.580085884333506,0.12969472065113472,17.910084374677044,717696.0
1627.0,8.710429479259226,0.0006773631764965148,8.09268341448439,624670.0
865.0,8.205947516636803,0.06338591082967103,2.1448917921485164,355834.0
1410.0,20.777200134150377,0.1005875693063278,52.806861989934504,431921.0
1048.0,3.743649608888282,0.24318371780471526,4.911644931679779,428563.0
1174.0,0.03863922078442328,0.27016049448010676,12.462547086125868,494136.0
1780.0,21.131589220547355,0.15234383761297784,16.820730698359878,655984.0
1662.0,19.94895323969665,0.1628614988803653,25.4361716600237,589676.0
1138.0,25.9031934334148,0.2910857214718585,21.579818604423064,390433.0
1304.0,7.858456939652699,0.20200087420776192,32.54718933932714,479168.0
997.0,8.033047665447361,0.14802981732899076,13.675773803698307,374400.0
830.0,9.14656776411185,0.24500797298504362,10.937318597446268,307811.0
1760.0,1.3494941409427286,0.08106213791323301,6.935684390581348,704198.0
1393.0,27.009539678517942,0.07952132726682588,6.178149484228676,518748.0
1074.0,2.3646920037532357,0.12270768330226872,42.10334346595486,366073.0
925.0,16.71518886408877,0.11986891439914964,5.341564703180883,347114.0
1832.0,9.738850493193858,0.10637795559681083,14.039671108992716,713068.0
1668.0,22.084285219344082,0.20620048709064231,3.3059399096913156,663950.0
915.0,0.687533274970743,0.15749682530865736,11.44973002152922,380371.0
1013.0,3.7260321589052747,0.24673872460959673,2.2258256211761704,436086.0
1976.0,9.312389183282411,0.20149392536884989,58.99500211852153,644293.0
1741.0,28.81677243294351,0.2651822805921554,3.37585309207755,669015.0
1342.0,25.836853293414308,0.2751832051580928,18.516088513523965,495249.0
1857.0,12.774332342776503,0.29409173961024154,20.624208600540697,726728.0
1461.0,5.6250253655210365,0.22481951565394623,28.21494367941371,542761.0
1554.0,25.011835797763375,0.014575758557930129,6.899181135664999,579522.0
1048.0,29.958235640939158,0.1479792142623553,3.229173825354845,375305.0
1517.0,27.056800636459673,0.24482375849404187,18.036716037855253,549993.0
934.0,0.7187227948531905,0.012916167205199535,22.79633096270412,333542.0
1599.0,26.32836050426438,0.1363397786833194,19.85739573124865,576260.0
1283.0,1.66752737087836,0.25590924868432197,16.58251127561352,513971.0
1400.0,22.77423182557761,0.2933699046542104,40.496569413969844,461231.0
1581.0,23.801215166150072,0.13429532058451327,17.834120137424485,575983.0
970.0,10.24800756809661,0.10029786299422404,8.49136764446694,357141.0
1015.0,28.597992137011094,0.27718800500556484,5.235093486540856,393766.0
1936.0,19.190152108165385,0.12164574210422259,28.46891721771549,699541.0
1940.0,1.4642240813167273,0.024614437813272248,15.605435477350712,757383.0
1242.0,28.756463039137987,0.26236140851473133,4.101448086763163,480560.0
1043.0,26.57260322406281,0.09257786925724386,7.842103445018754,368534.0
1825.0,2.854320964461131,0.10166547339162649,8.545083978079976,736074.0
1392.0,12.13132057296577,0.17217756724595984,1.4339812696847574,590298.0
1302.0,25.45887922362381,0.1251776153130654,38.12354782752375,412169.0
1140.0,27.36099257439691,0.2133420675910596,23.929976773274518,380128.0
1713.0,8.951860890195611,0.1063360803200832,49.56837275219561,573611.0
976.0,19.626310325109316,0.26907602132356656,35.24436312522743,322507.0
1671.0,29.30096653603352,0.2871583245893557,25.13284201672056,597199.0
1643.0,7.072892909233392,0.1977468882279224,13.318667797063414,645187.0
1549.0,21.631340774030622,0.13252506281367496,34.44625350587132,519201.0
1572.0,11.525495771000132,0.19784426878668743,46.08349842026971,530556.0
807.0,15.93665626527528,0.2559531181424817,23.618224877873413,278856.0
1584.0,14.438308331904834,0.1855606798337901,18.057116457463415,599802.0
813.0,25.623834197647984,0.25229607992850916,10.010853003113715,295732.0
1522.0,8.82199433212255,0.07648847372927779,4.529338262791601,614941.0
1791.0,2.244892549530727,0.2774382700894805,48.526150294335515,619755.0
1274.0,18.34990106236689,0.003036545392985046,19.022137379444388,447070.0
1775.0,8.713651054478056,0.10900264813468626,19.960302090341155,673359.0
1486.0,26.35290111046395,0.25943823929080945,17.885177982610266,559039.0
1529.0,13.24067196466706,0.016170163099037127,37.814363601456186,520744.0
1483.0,25.31153704122752,0.22040775462886592,6.387778965946393,569392.0
912.0,26.058955855106806,0.20557154738744812,41.33718864996905,251898.0
1957.0,11.110062756101051,0.10653606644909255,46.961709064084886,670920.0
1347.0,12.051329109625607,0.25993995020133803,16.815986960687937,504714.0
1348.0,12.788259703061959,0.03548340796161483,12.090731187549661,509546.0
1291.0,13.015654925902355,0.1346711982645661,9.556833717061997,514036.0
803.0,29.586815741265013,0.17310282313167275,41.70227906292582,188255.0
1052.0,29.726219028062392,0.03793858059566015,0.16534431278124123,379464.0
1278.0,13.610357255826399,0.2062787125742763,9.753673486005003,478599.0
1139.0,17.557692803089875,0.2963061168691564,1.3165733490219798,461733.0
1371.0,14.236212932671076,0.12383826601164044,12.576000323825765,517820.0
1617.0,14.18676485333849,0.08872766879229578,23.229820316423787,596232.0
1687.0,17.46549569883627,0.05355200012533918,25.308080091978468,619944.0
1815.0,21.75559431688262,0.14953827613546666,54.18773013720314,592246.0
1397.0,9.124950692286562,0.24214532701455124,17.707719350252418,528766.0
1109.0,7.747846255680484,0.07904447393239811,35.570110241433525,358340.0
1559.0,19.70408215338771,0.2386836938498511,17.955915611063975,581003.0
1999.0,22.842126539320716,0.29486941433659447,57.00871857170564,681576.0
1027.0,8.457572381882368,0.260936916149297,25.156345809726137,376480.0
1938.0,23.408852735806434,0.10600312896189203,3.665494407615058,751374.0
849.0,17.330665106212834,0.2892106149609492,15.264891725584517,309481.0
1525.0,2.539524143799926,0.2782605779592457,5.6671715249009145,642157.0
1837.0,12.647682697651799,0.284711116400595,7.2861656447402385,740144.0
1555.0,17.35186061813308,0.29806812209833705,23.266518134467468,584178.0
1886.0,25.26879630003909,0.013589196442906104,63.95642437121361,570045.0
1363.0,24.787961640666147,0.22199608991079983,9.376993397474683,520751.0
1928.0,10.542396061078449,0.2953867481517132,1.8997765515456895,786297.0
1843.0,22.915397545832963,0.2461126942011343,14.461678964362806,690570.0
1316.0,26.151279810465397,0.19765768784100807,13.462239336047338,475832.0
1268.0,14.952965813782178,0.17011167839879318,2.840777910215542,506526.0
1040.0,10.22358563941364,0.2954463357382799,19.424895088717975,418492.0
1960.0,17.41961546082644,0.1130024177711367,58.48686143483334,630792.0
1748.0,2.5740435052272472,0.26056229989852264,44.81800688728341,638477.0
1196.0,0.5435244498375547,0.10660800597886064,58.977410689631604,371550.0
1820.0,28.204156978479936,0.20936906285524523,31.784246033628182,628382.0
1597.0,25.18043455685363,0.14418136651182414,11.899819776272466,582149.0
1958.0,14.703223987932388,0.07764245605305171,59.77584776837932,643960.0
1822.0,25.043666952226527,0.10064228545369983,3.0669181392642817,706949.0
1619.0,11.26187649528143,0.13922876588817992,18.082377479942984,613473.0
1366.0,15.874332537620571,0.009129458302300497,27.696264752088968,466965.0
1164.0,16.69495958933068,0.2022286935722247,4.021379425316256,454276.0
1387.0,10.966239421702879,0.0630662759910073,36.902594118378865,470078.0
1601.0,21.182135893353863,0.15255155747154134,16.343483654317907,579836.0
1393.0,27.75615045722962,0.19161151275780086,29.72539019779617,447121.0
1320.0,8.942099328238992,0.20013090806838182,7.891797536617727,541704.0
1691.0,29.879434248286145,0.24117212907377736,29.15879327129074,597765.0
1203.0,19.64715159679838,0.07653895677736891,32.20786640075527,405411.0
1656.0,26.929575618259477,0.17087795637272735,11.878326659178096,613256.0
1893.0,14.136663722875586,0.09626750208081945,14.455142877396638,732346.0
1416.0,10.344043235145211,0.09243661536602119,31.500882061941006,506656.0
942.0,25.96802424683829,0.16959083220486526,26.630555181438137,283453.0
1155.0,0.15982938636432298,0.27528663265540654,11.80452413376364,482779.0
1630.0,9.883093397377497,0.12658292154926012,14.03515787561236,622929.0
1426.0,28.370867028805108,0.152927790261113,29.565552247979827,476767.0
919.0,0.39926774638535223,0.16871533572645012,35.59164767205056,298294.0
1189.0,29.62369965781336,0.18547546548299726,25.303388480852636,392516.0
1508.0,24.940131789602887,0.27132643671834983,28.960346794560476,528846.0
1078.0,28.175834002629983,0.16880259204932788,32.56428533685987,326216.0
1458.0,21.084848946823644,0.019676901021506175,9.501043546939162,524075.0
1675.0,14.118212797016819,0.23904822073403115,18.548040770740307,664117.0
846.0,28.10901783312523,0.19355131388934635,4.7290149839343885,322539.0
1716.0,24.41018496662423,0.22429866143142196,25.756166069729545,610823.0
1138.0,8.335807811597386,0.06857916644704289,30.475857813185453,406731.0
1140.0,1.3755459167551098,0.1066318937139506,8.097727141702569,452847.0
1969.0,20.016734784983512,0.021941597292763102,4.052200892287177,751871.0
1408.0,13.896355577544124,0.23328600558882126,43.513423151453736,474839.0
1521.0,10.285518241757874,0.0001339191833937714,35.29009677487216,528251.0
1399.0,2.644342359120775,0.11868445023652793,36.12952949148726,489209.0
1008.0,7.427915804743142,0.20736522939052413,23.61587495138124,361947.0
1315.0,29.586000175819205,0.16338536007438936,10.916667226560556,479241.0
898.0,18.87930236498198,0.0949996597934485,4.595217772184001,330774.0
1627.0,22.056773133531344,0.17336140019914129,5.802763287119576,634902.0
836.0,4.753045811491923,0.08608461613904715,2.8726978135385868,355258.0
1479.0,12.66772262023542,0.13626584678417802,27.522047796544218,533583.0
1037.0,10.7525258420685,0.05771672269273054,20.243913039237345,365743.0
1794.0,26.315381923282956,0.1356713549352003,18.707631106008055,655217.0
1753.0,6.6277815108839535,0.20843070481121714,4.251078095341925,710760.0
1559.0,4.693032735902695,0.0385413874259287,18.246410820343524,605875.0
1859.0,15.187982509140006,0.03918286488736182,0.2408453612699601,737903.0
1875.0,6.876685088134664,0.13542055831246622,7.1031272991187135,752718.0
1924.0,20.56559333874065,0.06322033044199406,15.118053380618985,701409.0
1605.0,6.840109757567241,0.24737406309575358,19.021850085970453,612903.0
1443.0,28.68753546345089,0.013901457615981383,34.78987279669852,438174.0
1974.0,0.16343257793190014,0.23359352446997358,2.1828244670133787,815185.0
1919.0,18.159955981130693,0.23830292684078072,28.69737953509138,701500.0
1084.0,2.710023605936094,0.14434772679861926,23.56037793515008,389218.0
1282.0,3.486417710956643,0.0979511713798272,10.120618902058933,510762.0
1823.0,6.186798840025917,0.19112055278192366,41.56212887146274,649417.0
1365.0,23.733926465163055,0.17683771319716757,26.82725309112703,462920.0
1124.0,1.919042321760911,0.05804685605880868,54.12208207383834,332610.0
1470.0,9.602169059673479,0.036177786345887364,12.393175902198127,565659.0
1239.0,18.65399374282126,0.03599991456163691,2.7664980070386376,474581.0
1834.0,7.115939799654164,0.2010473371548421,2.0877828371428033,757636.0
1109.0,20.30903357760448,0.0805306806060964,58.71546100195262,280500.0
1337.0,28.107580349259678,0.05514267648620519,24.105711741533487,438027.0
808.0,23.313318533805727,0.003849717731105517,36.11510374599299,224513.0
1283.0,22.247499343476832,0.13829028809953697,41.579717367490616,386950.0
1668.0,4.715623368000552,0.18334549426107422,15.769065327975273,636268.0
1374.0,28.25840646159087,0.15716112343585015,4.4834338352198735,509041.0
816.0,23.276569013192027,0.017068842993343204,12.364329820043437,262488.0
1453.0,8.411124477109995,0.03403994841529244,6.807545355242333,555956.0
923.0,25.374416528107744,0.12349192148905655,3.6448261524730787,349102.0
1557.0,22.532067045018792,0.29771005087980756,17.027725600131465,574752.0
1916.0,24.85978258011324,0.13188203251297598,3.810474745775789,729444.0
1936.0,27.68539540355387,0.016688732161982488,5.0659486962719145,741563.0
897.0,24.875385705717356,0.18343897373834456,28.72753944591066,283400.0
1405.0,25.37046908570549,0.14435363217492272,20.013984850804714,501647.0
928.0,10.708618611131556,0.03827805462505744,14.133613190973085,346405.0
852.0,3.450039263641794,0.2535431787732434,15.289633298621515,336130.0
880.0,29.895629387451393,0.04186044274365096,33.83392826443335,244070.0
812.0,15.546593614090225,0.18394992908498425,14.20926612568996,305159.0
1382.0,13.651095087797444,0.18092757105723103,6.508495006573691,537497.0
1117.0,3.319324165484333,0.17568727734667736,23.95071256719622,393743.0
1723.0,8.97883714261763,0.026057821520938818,18.04068857454417,654252.0
1763.0,14.32148669049074,0.1578179271651596,0.8820925180862429,704186.0
1818.0,5.5255106243015994,0.09980054396457239,6.98162963811928,739104.0
1186.0,1.6555380506581985,0.03801679127498448,10.290611356817339,470269.0
1765.0,1.0975222649417793,0.28629709452759566,19.34323246234575,721038.0
1775.0,14.088409063052108,0.1158168104573852,5.269986996506909,684320.0
1974.0,14.730404312282877,0.06287944435047148,13.374156842139131,748858.0
1640.0,24.841001169682475,0.2693146648242821,8.704665181560962,636922.0
1127.0,23.18158554756007,0.006591988633728762,33.88432415949284,342645.0
1892.0,21.6519801361461,0.22666240351404107,19.330576583902783,715217.0
1641.0,12.199381065168335,0.11540037209855664,17.335111391593504,613545.0
1907.0,16.503828493077147,0.021978246610968276,3.2192394884980136,738564.0
1728.0,0.9661346781963653,0.2875945985580071,34.388386137208435,639430.0
1665.0,6.067386215935045,0.13689100309413968,49.6284475669693,546033.0
1815.0,20.30276355807055,0.05901628814960388,8.988954160158515,696012.0
1701.0,18.31499703435245,0.0037238119632917455,8.497710235265622,641629.0
1610.0,29.562051143427972,0.07747751589798514,22.431835902618566,566064.0
1663.0,22.33299795990754,0.2338108289380968,41.235518729137546,565770.0
1674.0,24.535883486283733,0.08303517726892372,25.354996483817477,581413.0
1344.0,11.670233233596806,0.2860449415540633,24.919850277797703,491784.0
998.0,14.73299527896964,0.0029590045153536915,10.375059647317403,344684.0
1165.0,8.287218005467098,0.17669910967902688,6.811736811656812,453899.0
1872.0,15.102096142212014,0.02476283696160284,14.721896524670294,699596.0
1138.0,18.375554091235088,0.03298962795940047,0.18222120458465008,437827.0
1485.0,10.615158406722818,0.1690315436306898,15.941644961294688,574245.0
1412.0,13.843349542278107,0.20158933119682926,4.854964766786493,558926.0
826.0,10.203602163404078,0.022927434754248386,31.365684740169108,237114.0
1127.0,15.182830157255285,0.18503557374598137,10.162665067453187,424687.0
1403.0,13.994188219419028,0.1611488229578639,42.88572926972364,463676.0
1110.0,25.213267482200305,0.03282729047760636,32.813136484343424,370271.0
1692.0,14.531441212180047,0.24216963661341329,0.23788302800211258,678733.0
1207.0,21.101095616460213,0.193287459353221,32.40971433003212,398295.0
899.0,21.088737550525988,0.237204390485442,60.50826939002311,216792.0
914.0,28.331346485668323,0.24883159952219522,27.98778311833497,305901.0
1267.0,0.10112252764831298,0.04573085502412196,25.266085288069505,482152.0
1109.0,23.908192369527796,0.13231555933270986,12.710640192720756,399251.0
1922.0,1.2751737388636353,0.24695447169513216,46.5679495363279,696610.0
1469.0,25.46637305064116,0.07354475346987212,13.450072559146973,523813.0
1364.0,18.67689634005527,0.057202938431486994,38.859000670026575,427689.0
1400.0,27.862153410213008,0.25720763329752755,4.226229463780821,550398.0
1734.0,1.0392370741485146,0.2656494054129609,25.143056912844163,691293.0
1272.0,11.852572213772746,0.05069854410684834,5.7622822355251415,470915.0
940.0,9.308755475178826,0.0011953150178591664,45.94857773873912,282663.0
1659.0,23.767476087362,0.15148058732151168,31.374294635991042,584599.0
831.0,8.918021121527444,0.21800253786517265,6.511803683108713,330370.0
1828.0,22.445296155439667,0.05274156265900395,33.39093279110299,634782.0
1840.0,22.115586263614723,0.05071004821685848,8.83865234052394,686321.0
814.0,20.5929487334808,0.05978897973263681,8.440015549402164,294598.0
1722.0,9.465765858452933,0.2067669378948433,5.323229861107321,696624.0
1488.0,11.35885419032907,0.2967729764872742,45.160978296483975,494997.0
1672.0,11.402681316961944,0.019919604377343036,40.81538125066771,568636.0
1159.0,23.602997525089563,0.19305264727800853,23.963888549960465,395103.0
1357.0,19.634942111419964,0.19893306362391608,43.294627529157786,425956.0
1990.0,24.938108229435294,0.0324072096325409,8.946650257595033,751743.0
1713.0,14.904262410357207,0.09755198328227972,21.293029452204014,624512.0
1458.0,23.266740679546082,0.0396716212200507,1.9537639807420788,541269.0
968.0,4.308052041690566,0.04656451185565612,2.371988984557742,400969.0
1778.0,19.36051239674881,0.04211598079556642,3.991486793336769,702261.0
870.0,13.55161512611713,0.2742719846853994,26.79968535348174,297785.0
1099.0,8.978038997946204,0.030897396573602597,42.5138509209328,335395.0
1119.0,18.139920942980435,0.2988512072376829,7.379158719680463,435335.0
1077.0,21.63477361791772,0.24981962504615396,45.394887377123624,334461.0
1383.0,14.140640468766414,0.21405697325885784,58.36077552588252,434381.0
834.0,24.912749355692426,0.09851643281378039,13.076284037012115,289617.0
1323.0,2.778750747023595,0.008694754910225932,5.269756939083587,543912.0
1638.0,19.505191000348386,0.2681092265962093,10.642812219187068,619243.0
1497.0,27.142938668133663,0.019660284123521676,1.6106538035040456,562427.0
980.0,9.305872899296453,0.14601919073525288,39.61896113760652,299212.0
1142.0,7.078172452495157,0.20359568011559342,21.825764407516534,416138.0
1299.0,10.969830065108923,0.1370605604717389,57.09324250941369,384410.0
1686.0,19.591538087447933,0.18286504561270844,19.14802527072154,614450.0
1107.0,1.0340574694992322,0.0019168474285887304,29.413061306950016,396023.0
1895.0,13.676802166096516,0.24431823010677975,0.3563573056910063,787501.0
1341.0,7.074856557993893,0.10858138079563207,32.37349462715467,468511.0
1421.0,3.540668066215588,0.1543580580794164,12.890183904295633,570655.0
1606.0,19.029613432182718,0.005300760320261999,22.816616257466077,573114.0
1054.0,11.583375692531451,0.07534278868854372,4.48905645430148,407833.0
1556.0,0.589526488987715,0.18978162102489024,20.536720733328696,603730.0
883.0,8.029427210754797,0.037624092241965675,20.56381536733,309851.0
1690.0,8.831129127334425,0.08137028374001415,33.18668124095805,605512.0
1263.0,2.1008423885060923,0.04216874903422132,2.068757967748376,516528.0
1571.0,8.077313036341739,0.21445289054554983,9.97535624888143,633820.0
804.0,16.078310142033743,0.047681908893241885,22.088138542889602,245077.0
1048.0,12.681121390816472,0.008376484000360873,33.9163983253533,336129.0
870.0,20.44382081874166,0.17100021316622382,39.125678837020814,259038.0
1143.0,14.356950433571505,0.2519846486216567,7.991493197290913,452871.0
1554.0,5.1817534161794,0.048656029676242975,5.302114341729127,632096.0
1450.0,0.0007535396656321858,0.25846170384924744,34.07332477905059,547870.0
816.0,12.55433122988869,0.1760576933296386,30.888980845183866,253294.0
1426.0,19.017939001657126,0.020904641695177282,20.76825390203103,500108.0
1180.0,28.88662444215692,0.10085761617821684,0.7503785626178333,436772.0
1751.0,4.905758571712021,0.008920077604307896,0.08087297152024282,724467.0
1769.0,0.7714252464393401,0.23977555157071084,12.4186736157642,716284.0
1058.0,24.795248565813488,0.08828877295137766,8.8423913276291,379806.0
1112.0,23.64733478119536,0.12459904317145859,2.5444711684807246,437912.0
1251.0,0.2710007607501663,0.28417628027107245,36.42155326727721,449213.0
1425.0,12.781960373759443,0.052459672190536676,22.080239021790447,518777.0
1398.0,28.02122547779289,0.04069482509825962,11.220946896365998,508058.0
1946.0,14.336090989464136,0.18826028409530343,4.555650040405617,769976.0
813.0,1.7881924311573516,0.20700755611214738,23.438327182089235,303552.0
1666.0,28.33265932397385,0.28189191574732075,13.75769760489611,645395.0
1858.0,1.1729886291372327,0.2178587371438907,32.36887590316651,698435.0
1499.0,12.473267133267521,0.28595311510619253,32.77842841114867,537659.0
1677.0,27.197187769482117,0.20608723255304942,35.47732400440044,563336.0
851.0,14.037151685597815,0.0616829518666194,73.65541893890142,151906.0
1626.0,12.008963711026437,0.25832792515293707,30.242575544358175,587916.0
1902.0,14.355774518456784,0.291827671778957,14.498382121014282,743988.0
1919.0,16.400636397315314,0.15964838639428594,25.04718414522661,717168.0
831.0,6.434788738467473,0.219302621521298,12.193300463366045,314573.0
900.0,16.67456029044185,0.036585411290637915,30.286340530557197,274103.0
1342.0,5.727541209950497,0.050134299855617036,37.750306131837526,475220.0
1129.0,18.76893064849895,0.13487361843272105,9.29593284871466,441573.0
1494.0,27.80803816778167,0.022481426003694047,9.008381416973322,546715.0
1731.0,13.504466696279877,0.0020065633321708297,26.446815414176978,613051.0
1206.0,17.596733879257318,0.22509608576202364,11.779921975406724,460461.0
1341.0,1.5369105198497113,0.2690518105641737,21.26263086524054,534342.0
1152.0,9.907455533707619,0.04043659921793312,68.28936440410487,305889.0
1662.0,5.94623223617293,0.2813311099320473,10.617231403736662,696229.0
1962.0,10.35368260142591,0.12647367389040176,25.56566764711164,713019.0
1644.0,10.028291218701984,0.18848897765312625,4.10318023423372,659335.0
873.0,12.759800039290013,0.1772289480006928,31.730121323990506,273500.0
1117.0,19.933492523376927,0.2835984375204302,12.71219210695639,429751.0
1266.0,2.8977012151851977,0.15493949849964575,44.56495262889524,443711.0
1607.0,7.788931033937095,0.2525149595119768,0.7344805380708548,669137.0
1598.0,2.2647404488109126,0.25569623080192433,42.153234245341416,558459.0
1581.0,26.836883526171544,0.006949719784525776,17.712096767347752,559134.0
881.0,27.704734319694488,0.0302282545934617,16.00379248953888,289452.0
951.0,27.244468015879512,0.23316445874032202,6.673413969606097,340056.0
885.0,9.148849105586883,0.2827965867963869,11.747174641187469,369764.0
1914.0,13.544425940775604,0.018887364448297573,4.5413567214182615,745650.0
1596.0,20.137869858492977,0.20837489429843203,25.58635823227054,577821.0
1671.0,0.23755372055244695,0.18748797468678793,28.678494512217405,634851.0
1847.0,22.642814068747896,0.05705185924207897,12.058400462143885,683532.0
1368.0,17.389598589780555,0.1662277458166173,24.924704588250027,472140.0
1441.0,6.370976411918093,0.2794345973218301,26.497944426243762,558123.0
1330.0,2.1482340311466186,0.2825840505502079,5.242398043423792,562450.0
1408.0,4.990689219361623,0.04573343128170263,24.991914735573033,511641.0
1314.0,21.211420511831808,0.22589898558084817,2.233506706657767,524905.0
1573.0,3.9008054893518516,0.034753778464232034,9.58815292456851,613424.0
1883.0,17.166274319517168,0.15512044948833267,31.33510034657515,689408.0
1078.0,6.33728343551459,0.22802801698412425,10.5065503748936,439155.0
1987.0,5.306935103217251,0.16331237658022765,6.792146119622301,820064.0
1310.0,27.19903400656042,0.14235556736055838,7.784658984913034,481270.0
1616.0,16.031530505608494,0.10005288157731353,18.927280380148055,604196.0
1084.0,24.22482050157226,0.26307717724638585,5.887854698459128,408292.0
1042.0,2.5554651769013303,0.2880213040397079,29.397140216148713,380205.0
1713.0,13.695010598198449,0.15271803118319094,15.53454972800353,648398.0
994.0,11.172037430172626,0.28651685544387023,2.0428249670764154,399345.0
1642.0,21.444850694232418,0.2803254336856153,19.738693521188278,617417.0
1787.0,18.118699978560276,0.08535471628818268,10.982831016387562,698372.0
884.0,12.700545390878906,0.2517673294243651,48.86882460323017,227098.0
1716.0,2.779850705896747,0.21283769889130313,20.817662159462014,668263.0
1959.0,27.902924612840025,0.08257490676773542,0.2537746036523495,758828.0
1424.0,29.876909228946246,0.1347149834509473,6.222728145404456,526459.0
1944.0,25.969382028090468,0.040976221965369375,20.238106033006716,698450.0
